# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
43.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544108e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544107e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544106e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544104e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544103e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544102e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544101e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544099e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544098e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544097e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544096e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544094e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544093e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544092e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544090e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544089e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544088e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544087e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544085e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544084e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544083e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544082e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544080e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544079e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544078e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544077e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544075e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544074e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544073e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544071e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544070e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544069e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544068e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544066e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544065e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544064e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544063e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544061e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544060e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544059e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544058e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544056e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544055e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544054e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544053e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544051e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544050e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544049e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544048e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544047e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544045e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544044e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544043e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544042e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544040e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544039e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544038e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544037e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544035e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
43.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544034e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544033e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544032e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544030e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544029e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544028e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544027e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544026e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544024e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544023e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544022e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544021e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544019e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544018e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544017e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544016e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544015e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544013e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544012e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544011e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544010e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544008e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544007e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544006e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544005e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544004e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544002e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544001e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.544000e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543999e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543998e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543996e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543995e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543994e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543993e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543991e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543990e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543989e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543988e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543987e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543985e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543984e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543983e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543982e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543981e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543979e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543978e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543977e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543976e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543975e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543973e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543972e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543971e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543970e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543969e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543967e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543966e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543965e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543964e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543963e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543962e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543960e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543959e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543958e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543957e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543956e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543954e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543953e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543952e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543951e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543950e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543948e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543947e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543946e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543945e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543944e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543943e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543941e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543940e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543939e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543938e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543937e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543936e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543934e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543933e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543932e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543931e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543930e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543929e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543927e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543926e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543925e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
44.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.543924e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
