# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
52.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
52.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498370e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498369e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498368e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498366e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
53.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498362e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498361e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498360e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498359e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498358e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498357e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498357e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498356e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498355e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498355e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498354e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498353e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498352e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498351e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498351e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498350e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498349e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498348e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498347e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498346e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498345e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498344e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498343e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498342e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
54.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.498341e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
