# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
25.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
25.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
26.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.323842e+01	(7.556416e-02 7.653773e-04 5.000000e-02)
